fk_order_id,fk_service_id
1173,52
2861,2399
1239,1280
2307,3537
503,1534
2863,2683
3410,1525
912,3994
21,3694
2689,3905
1060,1528
3520,3134
2875,2432
1229,3182
3074,456
3197,2154
914,667
3721,3829
684,1780
971,1428
2885,2043
3179,3516
3983,3162
375,484
2897,343
1984,1236
566,2539
727,1397
94,412
152,1558
3505,1498
3496,2022
1788,2566
1075,3511
3119,430
262,2723
3580,2124
3792,3166
1511,788
3309,320
868,557
2086,190
1095,3060
572,1168
1081,899
1054,3357
924,3217
798,94
2054,3815
3220,529
949,562
2428,405
1128,1563
234,2633
755,3786
1755,3694
787,652
177,3110
3927,3310
3525,3898
2138,2851
1838,1172
1032,2567
1429,2064
2620,1693
742,1093
1991,3730
1008,741
3269,2974
2607,1279
75,1891
998,2394
2639,899
2173,3394
1580,2102
2844,3347
324,3045
1660,3526
1021,1371
1926,3852
1673,521
2567,2493
1575,2699
2863,551
3265,774
292,2495
1612,555
1381,25
2790,3963
1522,3684
1459,917
1749,1669
1617,23
1893,1425
3161,1905
1695,2958
2197,2348
3822,906
2529,3408
2381,3173
3460,650
589,3363
3772,1712
1609,1454
3110,3934
2455,3495
524,1868
297,1526
2347,592
972,3151
550,3896
2158,3969
1924,3120
2571,3031
616,1100
2048,2472
2254,769
3691,3252
711,1827
2949,1102
2704,841
2837,2114
3544,3280
3575,2391
3923,3209
2499,866
3488,3370
1635,2777
892,419
638,269
2454,198
2235,751
3325,2147
1408,2355
1347,2426
3836,1049
716,2968
3205,1760
3600,643
3273,1885
205,936
1235,1358
3489,3266
513,3685
2133,2007
3713,191
1967,240
702,926
3367,2006
2457,3065
805,3814
3557,521
3497,2356
3607,1367
2512,1167
1533,3459
3787,152
725,2695
1934,1648
2350,406
247,736
2496,1559
889,3946
3855,90
1439,481
1270,2906
2060,273
2164,553
3690,2673
3316,367
2510,888
765,1999
354,3574
1166,3007
1189,471
3987,492
509,926
3216,1927
1939,3116
2079,1781
3400,10
2289,3350
1869,1631
1314,3350
3056,1457
2368,2767
918,93
697,264
1772,3035
2909,1750
1766,3238
1748,2044
1509,2067
3781,2086
876,2404
2005,3720
2453,3480
635,3724
1810,3796
1123,153
3781,3097
912,2668
3261,1225
1037,2635
3875,3966
1234,2448
2022,1514
160,1111
242,1658
2619,3571
1083,2439
1620,309
1114,3162
298,3308
2266,3254
1388,3393
3077,3189
458,521
3181,560
86,2785
1873,1526
3988,3381
1632,1117
3040,338
3470,1390
1039,188
1994,3274
864,363
2146,3189
609,955
2139,67
1418,1003
707,1221
2363,2239
2113,2336
2495,685
2682,2996
1374,3133
1791,2710
852,405
1255,3422
1871,1039
1355,3609
3419,2594
1237,500
1380,1797
15,3341
3232,3798
2261,776
341,568
1200,3428
748,1805
1236,1598
2915,2143
1773,2163
3430,321
3699,575
530,3060
2286,2724
211,334
427,997
2679,3030
1137,3267
455,1135
3389,416
2817,2706
2021,273
3184,3323
2216,3922
2774,2556
3680,265
1302,88
3487,81
2338,152
2755,2708
2443,1900
2010,2187
1086,1971
2067,3841
2574,3415
382,2562
3915,3348
1079,2955
1886,2625
3529,504
2657,3551
2077,104
537,2695
1580,3903
3242,3859
3065,520
3411,2678
1700,2731
1535,3455
2191,732
3987,2330
3990,3054
1883,1339
2582,1366
2952,168
10,71
532,1974
409,3360
253,672
2936,855
2197,1614
2083,166
1260,3486
638,2482
1683,3503
2253,3616
2556,1473
2184,2020
3191,1045
829,3599
173,3890
2597,2019
3710,1822
1980,3616
1391,902
219,2030
3949,3098
1446,3849
237,852
2676,2446
1058,2224
2436,2257
91,1808
957,1602
3770,388
887,192
1082,1971
2899,1392
298,2650
3302,3834
112,1205
1566,1838
1906,1119
2537,1262
2014,1924
2348,2561
602,921
3311,1234
1701,1156
1434,3712
2205,1135
1724,3965
2137,3226
2673,3190
777,837
2509,3200
2479,1693
2973,1271
974,2306
1182,3163
641,76
3882,1962
850,311
399,3067
1115,1659
339,1390
245,1987
1267,317
1095,116
2516,3995
435,1954
295,2195
569,3563
503,2207
3783,2368
488,2820
2792,1614
2795,3078
3507,2229
1033,2533
1811,1936
748,2634
3898,1864
431,7
2112,3785
3471,2959
1468,3656
2077,3080
3822,1066
660,3181
382,1437
3971,3943
484,1321
2772,1096
1661,3445
3700,2451
743,34
1294,1776
1811,3133
2774,3557
3993,847
1760,957
1975,3667
1532,1360
3686,3770
887,3989
1894,1711
2828,3751
291,3317
3408,2780
55,1237
2859,3592
2375,653
549,2178
632,1106
3511,3516
39,879
1832,3281
696,3559
872,3175
610,139
1548,2015
1192,1522
2478,3184
2901,796
821,831
2084,2993
848,3498
811,2249
3985,3484
3401,704
218,3306
3960,2619
3528,3578
2503,1549
3303,788
872,3471
3860,286
2067,66
1282,2781
578,833
3227,3243
346,1482
1725,2821
371,3191
2979,1475
63,3678
1232,3456
1741,1534
3183,3548
2574,3053
894,3548
3350,2347
1710,3978
1778,1073
2393,28
119,3209
3310,514
3655,487
4000,2082
1025,1826
1382,2722
2241,3586
1724,2941
3436,767
2145,89
3536,3512
2767,2137
568,1443
165,1674
3106,1894
213,56
2159,1479
829,3537
1187,838
3616,2890
669,448
2212,2761
914,1869
751,601
825,1602
1831,3162
1893,1069
3046,3608
585,318
149,1092
2305,891
394,3080
2437,3610
3838,3096
2837,180
2314,615
3646,2837
1466,84
893,3469
194,1662
1565,815
1195,2179
253,3865
319,827
2210,858
1340,2228
1883,3601
3765,1674
1104,3121
3764,579
2419,2746
3896,40
1312,1140
2748,3233
3177,3721
2392,557
1441,3224
707,2457
1452,1656
1498,3187
3880,2677
2145,3461
1028,3307
63,3643
2745,2228
580,1185
1080,2094
2311,1153
103,522
499,2718
987,3526
1127,3680
2948,2399
1519,7
2502,3223
3272,2740
1657,1400
2916,1825
1336,56
3753,1276
1519,1727
1437,113
1445,817
1550,2265
1601,736
444,3116
2323,2402
3738,3920
3443,3071
1266,2086
1076,3829
726,3764
428,1846
3154,542
1383,318
2348,3597
1100,673
569,284
903,2198
2406,2705
2907,1535
1997,525
2181,2472
1486,1598
411,2650
698,2929
1988,821
2745,1309
3672,1384
648,985
3892,2216
2368,831
2971,1075
1485,1160
2724,3763
730,1988
2305,3231
691,3362
1800,3877
1522,526
1866,3463
2308,3073
590,507
2872,1729
1677,230
3763,2781
2610,1356
3261,1627
1650,1159
559,3199
2656,3898
2665,2943
2918,7
972,1284
1372,989
1383,541
1464,1039
3562,562
1719,216
192,3113
111,3191
2104,1851
30,505
3283,1252
1381,2318
1877,1154
715,3745
2717,1204
2671,3669
2186,583
1066,3420
281,1612
3925,2310
56,3553
3677,30
3142,2766
2487,2211
513,1047
1153,1080
1854,3792
2728,2733
2890,3465
637,1345
2615,3109
2406,1580
429,879
2753,504
2789,2081
1864,1434
930,3511
1729,471
3672,1805
1225,1764
3441,654
1410,1468
641,3471
337,2164
1506,1818
3185,2383
2149,537
3050,1279
1460,2232
2441,1906
1562,214
3160,2102
2008,554
3417,1645
2824,63
812,187
516,2608
3525,1537
235,1366
553,2506
2634,2683
104,2995
1912,2746
3078,3945
3160,3229
3899,1485
2569,883
2244,2643
2656,3027
3711,1980
927,3093
3661,3039
3818,3693
1894,2069
1699,3410
348,2971
1965,327
3881,746
2946,2475
235,2656
1761,3943
1022,3303
1480,2576
3449,1087
3325,2885
1475,2706
673,3352
2325,352
2004,3966
2220,2922
686,3554
3790,1074
2863,350
3570,710
320,160
1685,3714
2748,3533
2317,3803
3550,301
2985,1735
2230,1114
7,236
598,593
3545,3097
335,3769
889,2447
1053,3457
3277,1501
3731,3979
675,773
1617,1518
2408,890
821,1678
323,2501
489,3277
1511,2222
1286,2107
3192,1172
1053,13
599,835
3267,927
1263,998
486,3501
942,734
2938,2532
3225,2061
1376,661
3714,675
995,2927
1428,3835
1950,64
2396,27
1913,1931
996,2970
3677,1772
2125,1877
2215,2589
3967,3249
1588,2116
1269,235
2311,1596
1881,1696
2219,557
2924,2654
3342,1633
1065,137
2622,3648
3674,1485
1512,155
3178,184
2546,1674
3917,774
2545,932
1362,3342
3705,2786
3669,3268
1848,1006
2447,3911
2271,266
895,384
146,3646
2549,722
1059,938
3287,816
1710,147
2987,1620
2247,566
433,774
2819,573
99,2221
1904,3411
1656,3814
218,3603
2526,2969
271,1728
3893,3185
480,1941
282,2181
1535,682
1178,3530
764,2526
490,1457
2868,2497
345,3799
3664,426
24,450
2180,878
2853,3827
2747,2132
3414,1892
1681,2855
1289,1663
2556,160
3818,3366
2115,3847
1928,3449
3843,2999
3611,1828
1656,1261
1880,1664
3842,2947
1920,1846
261,2096
3380,3841
850,1774
3973,2452
1358,1883
491,2777
1092,1374
1701,1448
1747,1395
1849,3214
869,2931
1213,2953
309,3779
3616,1438
1057,396
3998,1592
638,1004
3227,2345
650,3412
1087,2260
1822,301
781,672
2142,2732
963,896
1253,1081
747,2249
1736,627
1691,1819
2442,215
3411,2809
642,443
480,354
99,2221
1407,1426
2064,258
1479,2160
1726,399
1061,51
1603,1388
3232,1455
1512,1523
496,3279
1810,3988
1870,2700
1337,719
96,3330
1164,2309
2244,1264
1107,661
1848,2577
205,3841
3268,326
1504,263
870,1102
1690,3932
1712,2915
594,2931
2957,2084
948,1532
3502,1360
3857,1960
18,3124
81,3331
589,1279
1054,170
1902,251
3373,3159
1436,3960
1511,3337
2386,1949
1012,3646
2930,1719
2469,2113
3482,3425
1495,3451
1104,771
1317,848
3105,3558
1082,2258
293,1377
1431,1098
329,1212
1118,651
3005,152
3935,1607
1962,61
2291,2718
115,343
2336,1460
3774,1366
697,3140
3327,1609
36,3246
1784,2246
2085,1020
2226,1449
2858,136
1072,3275
1344,1010
3520,2312
2959,2729
2088,1087
338,3263
3662,2803
1355,620
322,507
2669,339
783,364
641,825
1279,1156
443,3305
345,1779
73,820
1320,2833
1294,1018
82,574
2202,2617
139,1839
781,2571
802,1166
1556,2424
409,976
3075,2970
957,1923
3650,2574
3736,1581
3917,3516
1420,1858
803,3539
1480,1229
935,3683
3728,405
3114,759
2994,2286
3612,162
1300,444
3787,1700
2108,3290
1276,2080
3003,2025
1911,2537
750,392
2629,2074
2278,2635
2537,247
488,3688
993,2502
2619,1349
3879,40
19,2520
1427,780
3586,300
411,2421
3375,2560
3557,2922
2871,1689
3719,1139
2025,1149
287,1287
1541,768
1282,2308
3827,114
3718,3715
574,1003
3740,221
1689,710
3983,3702
1910,3192
2352,1186
64,1351
2710,1999
2014,3647
279,3547
1580,3248
571,2231
475,480
1686,1964
3207,2011
1654,3148
2412,2064
442,2161
2975,1216
3031,3471
2097,2191
608,2574
3867,1058
1704,635
3051,3958
977,3398
676,643
3875,453
786,1722
99,2095
1110,1932
2107,548
1061,3264
3402,710
2919,730
2969,1719
1919,3480
2765,2301
2699,1340
3181,3595
255,1006
3798,1776
272,3620
2544,3467
3829,3438
2313,355
3636,1159
2256,1930
1210,3946
2581,368
650,2875
935,3009
3713,3741
154,1466
2792,234
1197,2118
2072,1740
3733,308
3914,1463
2129,3808
2979,1729
2393,2080
3867,1388
2632,2062
2248,1066
1353,2296
1589,2853
2220,3162
469,110
1122,2021
2503,3605
3586,348
1982,540
1730,795
2993,3292
1552,2283
3992,3211
1403,912
2759,1612
3623,1909
3626,2054
1634,76
1058,155
738,3015
2023,1775
2770,1246
1577,2462
2851,2711
1221,544
3374,2913
1284,626
671,2387
219,602
2856,2020
2627,3459
447,2089
887,1407
821,1738
441,3906
2834,84
3756,1903
329,1939
1165,3520
1707,1913
3170,3074
552,3706
3402,2783
1041,1307
2682,1345
1865,3022
216,3584
2221,2507
2516,2997
608,2271
2562,2524
1879,594
1235,1261
2828,1484
1687,3427
82,2527
1174,1975
1959,2719
789,2856
3808,1726
901,1877
758,909
3968,72
462,3096
219,2007
1531,3183
2078,2693
3800,2409
2854,3351
3041,2913
2332,804
1630,1689
2266,2960
267,2804
3447,3066
1555,760
848,2463
2792,945
2451,2108
1921,3804
2683,227
1120,3891
318,488
3843,2346
2908,2019
1835,182
272,701
3437,1722
854,1465
2385,2076
3205,389
1042,1822
1090,111
789,2662
3512,879
3960,28
2796,1268
3936,3079
1733,697
3368,918
3564,201
2456,1024
2721,3008
2724,3634
2286,729
3582,3067
423,2548
3,2224
3739,247
2596,1236
1267,3890
1194,3623
951,2172
3576,1013
2034,196
151,1853
466,2537
2102,2769
2830,180
3901,3215
3508,1963
871,1212
3399,2606
1282,2065
1691,2395
2197,445
963,3944
705,2337
372,2306
3852,1289
3258,2609
3199,3373
2662,1338
3969,3135
3284,1199
156,301
1077,2679
2387,3997
1793,3346
439,114
2635,1217
3787,603
2995,203
3401,1618
244,9
376,1106
3047,997
2942,3866
814,898
3285,2100
184,2891
841,3119
1100,544
1215,748
766,2467
3452,3154
3395,677
1604,3277
1032,3100
513,768
514,3058
999,1983
1974,3515
2781,1556
2005,2744
3804,1838
2787,2416
3612,3114
1192,1324
1468,3791
2990,245
3645,1599
1437,2671
150,1741
2604,1438
149,1652
1383,138
3448,301
3797,972
3446,1589
2259,1243
1271,3978
1802,1627
427,832
165,180
684,699
754,211
594,3433
889,620
1005,3036
1433,3385
352,2341
1519,2099
2917,899
1129,2527
1037,1545
1448,3786
1708,1447
97,3343
3524,120
441,3248
1435,796
1164,2653
532,3484
3590,2474
1151,67
2107,2445
690,1580
2920,1456
864,537
1697,3702
2185,3170
111,2241
3690,875
1555,2920
1975,1797
794,1784
3865,778
894,1032
1561,3156
1600,700
1260,2582
1404,242
1986,3875
1010,3102
1213,3280
2685,3346
199,2783
2358,3353
2744,927
467,2265
978,1743
3489,833
3322,385
605,871
3062,3541
2828,2193
447,1022
3982,2139
225,2139
1191,2588
2015,349
3446,1984
2310,1994
203,3089
1195,629
3540,1842
1976,1791
108,2812
484,1240
3524,887
3299,3670
1682,854
1097,1143
3201,3987
1622,593
1202,724
3836,3361
2819,118
2610,2914
339,682
3641,850
858,3629
3590,997
1155,2912
132,3352
1570,3414
1733,1097
1801,629
283,91
1712,404
2330,3272
3821,45
1551,3338
1112,381
3493,1920
1589,840
1295,3068
3977,216
310,1578
72,2227
1199,1190
3728,2083
3595,3398
2635,1028
2298,882
2097,3109
1980,3336
551,124
3329,1754
1474,2633
285,1783
3366,1797
795,2377
3544,473
3532,2139
2013,3441
1564,3328
1127,1223
1881,773
844,1469
2124,59
1840,2293
2890,3647
3807,2536
1501,2159
1783,3000
2774,2239
1131,1068
1871,2549
2896,1446
463,2497
1648,3399
1591,2757
3193,2541
316,2150
2860,2720
1680,2803
2497,554
354,2032
2909,2405
814,3491
2471,856
1190,2846
3,3020
1578,2815
3346,277
953,3435
3542,182
1444,1379
2665,1799
2352,1440
2587,1417
969,1523
1798,2009
226,3706
2546,160
3563,1166
1589,2890
2334,1240
809,3657
1823,1857
2538,3518
17,3310
1982,1215
2724,1105
740,3686
594,1028
1630,2363
3718,2645
2516,2858
3187,114
271,1652
3105,2253
395,2520
3460,1879
1161,660
2436,2592
10,169
2664,3177
2720,1530
2631,2019
2840,2438
3747,193
369,401
415,2889
2423,2390
3532,957
879,3768
1965,3692
2200,438
3068,1310
3461,1451
551,2855
601,2435
1012,1243
2821,3518
1683,2103
3782,1882
1961,51
2775,3281
3816,1290
593,2487
3451,414
81,3994
3637,435
3435,3097
454,2915
1942,2028
1233,1110
944,184
866,1504
938,687
1042,897
2898,3316
2462,2704
1989,3960
1783,2549
3296,3166
529,1457
3960,761
3751,2031
2185,1763
1646,3619
1144,758
837,2853
970,2388
1312,2271
1350,1847
3526,3728
1094,2695
3685,3427
1941,3306
2025,762
3953,1083
1663,1597
2125,23
3160,2501
1851,3166
494,2558
3867,2094
3846,3643
1615,1099
3620,2542
1817,1576
3471,3585
459,3347
3789,1040
203,3374
304,2690
1894,2875
